image_path,true_label,predicted_label,confidence,is_correct,true_idx,pred_idx
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshapples/rotated_by_75_Screen Shot 2018-06-08 at 5.33.05 PM.png,freshapples,freshoranges,0.6744,False,0,2
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshapples/saltandpepper_Screen Shot 2018-06-08 at 5.24.19 PM.png,freshapples,freshapples,0.9817,True,0,0
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshapples/rotated_by_15_Screen Shot 2018-06-08 at 5.24.26 PM.png,freshapples,freshapples,0.4286,True,0,0
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshapples/rotated_by_75_Screen Shot 2018-06-08 at 5.04.42 PM.png,freshapples,freshapples,0.8240,True,0,0
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshapples/rotated_by_75_Screen Shot 2018-06-08 at 5.18.37 PM.png,freshapples,freshapples,0.9947,True,0,0
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshbanana/rotated_by_45_Screen Shot 2018-06-12 at 9.39.22 PM.png,freshbanana,freshbanana,0.9988,True,1,1
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshbanana/translation_Screen Shot 2018-06-12 at 9.57.25 PM.png,freshbanana,freshbanana,0.9997,True,1,1
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshbanana/rotated_by_60_Screen Shot 2018-06-12 at 9.53.30 PM.png,freshbanana,freshbanana,0.9996,True,1,1
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshbanana/rotated_by_15_Screen Shot 2018-06-12 at 9.55.19 PM.png,freshbanana,freshbanana,0.9923,True,1,1
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshbanana/rotated_by_30_Screen Shot 2018-06-12 at 10.02.19 PM.png,freshbanana,freshbanana,0.9984,True,1,1
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshoranges/rotated_by_60_Screen Shot 2018-06-13 at 12.06.52 AM.png,freshoranges,freshoranges,0.9728,True,2,2
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshoranges/rotated_by_45_Screen Shot 2018-06-13 at 12.11.28 AM.png,freshoranges,freshoranges,0.8682,True,2,2
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshoranges/rotated_by_60_Screen Shot 2018-06-13 at 12.13.29 AM.png,freshoranges,freshoranges,0.9986,True,2,2
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshoranges/translation_Screen Shot 2018-06-12 at 11.56.55 PM.png,freshoranges,freshoranges,0.9990,True,2,2
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/freshoranges/vertical_flip_Screen Shot 2018-06-12 at 11.54.35 PM.png,freshoranges,freshoranges,0.9735,True,2,2
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/rottenapples/rotated_by_60_Screen Shot 2018-06-08 at 2.30.03 PM.png,rottenapples,rottenapples,0.9574,True,3,3
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/rottenapples/rotated_by_30_Screen Shot 2018-06-08 at 2.24.09 PM.png,rottenapples,rottenapples,0.9928,True,3,3
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/rottenapples/rotated_by_60_Screen Shot 2018-06-07 at 3.00.17 PM.png,rottenapples,rottenapples,0.9985,True,3,3
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/rottenapples/vertical_flip_Screen Shot 2018-06-08 at 2.23.40 PM.png,rottenapples,rottenapples,0.9799,True,3,3
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/rottenapples/Screen Shot 2018-06-07 at 2.51.37 PM.png,rottenapples,rottenapples,0.9998,True,3,3
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/rottenbanana/vertical_flip_Screen Shot 2018-06-12 at 9.22.13 PM.png,rottenbanana,rottenbanana,0.9999,True,4,4
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/rottenbanana/rotated_by_45_Screen Shot 2018-06-12 at 9.05.32 PM.png,rottenbanana,rottenbanana,0.9997,True,4,4
../data/fruit_ripeness_dataset/fruit_ripeness_dataset/fruit_archive/dataset/dataset/test/_clean/_split/test/rottenbanana/saltandpepper_Screen Shot 2018-06-12 at 8.55.47 PM.png,rottenbanana,rottenbanana,0.9944,True,4,4
